"ID";"lifestage";"Year";"Island";"Location"
"18670";11775;"recruit";2013;23;"træna"
"18671";11775;"adult";2013;23;"træna"
"18672";11776;"fledge";2013;35;"sleneset"
"18673";11776;"nest";2013;35;"sleneset"
"18674";11776;"recruit";2013;35;"sleneset"
"18675";11777;"nest";2013;35;"sleneset"
"18676";11777;"fledge";2013;35;"sleneset"
"18677";11778;"nest";2013;35;"sleneset"
"18678";11778;"fledge";2013;35;"sleneset"
"18679";11779;"nest";2013;35;"sleneset"
"18680";11779;"fledge";2013;35;"sleneset"
"18681";11780;"fledge";2013;35;"sleneset"
"18682";11780;"nest";2013;35;"sleneset"
"18683";11780;"recruit";2013;35;"sleneset"
"18684";11780;"adult";2013;35;"sleneset"
"18685";11781;"fledge";2013;35;"sleneset"
"18686";11781;"nest";2013;35;"sleneset"
"18687";11782;"fledge";2013;35;"sleneset"
"18688";11782;"nest";2013;35;"sleneset"
"18689";11783;"nest";2013;35;"sleneset"
"18690";11783;"fledge";2013;35;"sleneset"
"18691";11784;"fledge";2013;35;"sleneset"
"18692";11784;"nest";2013;35;"sleneset"
"18693";11785;"fledge";2013;34;"lovund"
"18694";11785;"nest";2013;34;"lovund"
"18695";11786;"nest";2013;34;"lovund"
"18696";11787;"nest";2013;24;"selvær"
"18697";11787;"adult";2013;24;"selvær"
"18698";11788;"nest";2013;23;"træna"
"18699";11789;"nest";2013;23;"træna"
"18700";11789;"fledge";2013;23;"træna"
"18701";11790;"fledge";2013;23;"træna"
"18702";11790;"nest";2013;23;"træna"
"18703";11791;"nest";2013;23;"træna"
"18704";11791;"fledge";2013;23;"træna"
"18705";11792;"fledge";2013;23;"træna"
"18706";11792;"nest";2013;23;"træna"
"18707";11792;"recruit";2013;23;"træna"
"18708";11793;"fledge";2013;23;"træna"
"18709";11793;"nest";2013;23;"træna"
"18710";11794;"nest";2013;23;"træna"
"18711";11794;"fledge";2013;23;"træna"
"18712";11794;"adult";2013;23;"træna"
"18713";11795;"fledge";2013;23;"træna"
"18714";11795;"nest";2013;23;"træna"
"18715";11796;"nest";2013;23;"træna"
"18716";11796;"fledge";2013;23;"træna"
"18717";11797;"nest";2013;23;"træna"
"18718";11797;"fledge";2013;23;"træna"
"18719";11797;"recruit";2013;23;"træna"
"18720";11797;"adult";2013;23;"træna"
"18721";11798;"nest";2013;23;"træna"
"18722";11798;"recruit";2013;23;"træna"
"18723";11798;"fledge";2013;23;"træna"
"18724";11798;"adult";2013;23;"træna"
"18725";11799;"nest";2013;23;"træna"
"18726";11799;"fledge";2013;23;"træna"
"18727";11799;"recruit";2013;23;"træna"
"18728";11800;"fledge";2013;23;"træna"
"18729";11800;"nest";2013;23;"træna"
"18730";11800;"recruit";2013;23;"træna"
"18731";11800;"adult";2013;23;"træna"
"18732";11801;"fledge";2013;23;"træna"
"18733";11801;"nest";2013;23;"træna"
